C_m_delta_e	U_0	rho	st	c	I_y	C_z_delta_e	m	kp	ki	kd
-1.32650000000000	21.8316633266533	1.29000000000000	0.767535070140281	0.159118236472946	0.170000000000000	-3.56500000000000	8989.97995991984	4.81000000000000	10.5600000000000	1.01000000000000
-1.32650000000000	30.3627254509018	1.29000000000000	0.190380761523046	0.376452905811623	0.170000000000000	-3.56500000000000	9621.24248496994	4.76000000000000	11.0100000000000	1.01000000000000
-1.32650000000000	90.2785571142285	1.29000000000000	0.701402805611223	0.416132264529058	0.170000000000000	-3.56500000000000	8809.61923847695	1.01000000000000	4.71000000000000	0.0100000000000000
-1.32650000000000	89.0881763527054	1.29000000000000	0.230460921843687	0.332264529058116	0.170000000000000	-3.56500000000000	3182.36472945892	1.10000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	44.8456913827655	1.29000000000000	0.783567134268537	0.371943887775551	0.170000000000000	-3.56500000000000	3200.40080160321	1.05000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	74.0100200400802	1.29000000000000	0.907815631262525	0.429659318637275	0.170000000000000	-3.56500000000000	9747.49498997996	1.06000000000000	4.01000000000000	0.0100000000000000
-1.32650000000000	15.0861723446894	1.29000000000000	0.857715430861723	0.393587174348697	0.170000000000000	-3.56500000000000	7853.70741482966	4.11000000000000	13.8100000000000	1.01000000000000
-1.32650000000000	46.4328657314629	1.29000000000000	0.384769539078156	0.0977955911823647	0.170000000000000	-3.56500000000000	5094.18837675351	4.71000000000000	16.5100000000001	1.01000000000000
-1.32650000000000	15.4829659318637	1.29000000000000	0.292585170340681	0.221342685370741	0.170000000000000	-3.56500000000000	9332.66533066132	3.51000000000000	3.61000000000000	1.01000000000000
-1.32650000000000	20.0460921843687	1.29000000000000	0.655310621242485	0.227655310621243	0.170000000000000	-3.56500000000000	2731.46292585170	4.76000000000000	10.8600000000000	1.01000000000000
-1.32650000000000	3.97595190380762	1.29000000000000	0.801603206412826	0.190681362725451	0.170000000000000	-3.56500000000000	7727.45490981964	2.50000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	59.5270541082164	1.29000000000000	0.296593186372746	0.417034068136273	0.170000000000000	-3.56500000000000	9044.08817635271	1.10000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	59.3286573146293	1.29000000000000	0.815631262525050	0.299799599198397	0.170000000000000	-3.56500000000000	8340.68136272545	1	2.01000000000000	0.0100000000000000
-1.32650000000000	4.76953907815631	1.29000000000000	0.849699398797595	0.101402805611222	0.170000000000000	-3.56500000000000	2352.70541082164	2.50000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	73.2164328657315	1.29000000000000	0.200400801603206	0.382765531062124	0.170000000000000	-3.56500000000000	8809.61923847695	1.05000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	21.6332665330661	1.29000000000000	0.729458917835671	0.325951903807615	0.170000000000000	-3.56500000000000	5617.23446893788	4.91000000000000	15.9100000000000	1.01000000000000
-1.32650000000000	96.0320641282565	1.29000000000000	0.184368737474950	0.140180360721443	0.170000000000000	-3.56500000000000	6933.86773547094	1.10000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	74.2084168336673	1.29000000000000	0.374749498997996	0.490080160320641	0.170000000000000	-3.56500000000000	1306.61322645291	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	33.5370741482966	1.29000000000000	0.651302605210421	0.0671342685370742	0.170000000000000	-3.56500000000000	2208.41683366733	5.16000000000000	8.56000000000000	1.01000000000000
-1.32650000000000	24.6092184368737	1.29000000000000	0.859719438877756	0.462124248496994	0.170000000000000	-3.56500000000000	1054.10821643287	4.81000000000000	16.6100000000001	1.01000000000000
-1.32650000000000	25.4028056112224	1.29000000000000	0.609218436873748	0.493687374749499	0.170000000000000	-3.56500000000000	9819.63927855711	4.91000000000000	17.9600000000001	1.01000000000000
-1.32650000000000	62.3046092184369	1.29000000000000	0.949899799599198	0.217735470941884	0.170000000000000	-3.56500000000000	3038.07615230461	1.05000000000000	2.16000000000000	0.0100000000000000
-1.32650000000000	57.3446893787575	1.29000000000000	0.561122244488978	0.176252505010020	0.170000000000000	-3.56500000000000	8863.72745490982	1	1.06000000000000	0.0100000000000000
-1.32650000000000	84.7234468937876	1.29000000000000	0.647294589178357	0.375551102204409	0.170000000000000	-3.56500000000000	3398.79759519038	1.01000000000000	3.11000000000000	0.0100000000000000
-1.32650000000000	12.9038076152305	1.29000000000000	0.150300601202405	0.350300601202405	0.170000000000000	-3.56500000000000	4030.06012024048	2.51000000000000	1.46000000000000	1.01000000000000
-1.32650000000000	62.1062124248497	1.29000000000000	0.775551102204409	0.380060120240481	0.170000000000000	-3.56500000000000	7637.27454909820	1	2.26000000000000	0.0100000000000000
-1.32650000000000	6.75350701402806	1.29000000000000	0.226452905811623	0.260120240480962	0.170000000000000	-3.56500000000000	9098.19639278557	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	54.9639278557114	1.29000000000000	0.0561122244488978	0.408016032064128	0.170000000000000	-3.56500000000000	7979.95991983968	4.16000000000000	13.1600000000000	1.01000000000000
-1.32650000000000	51.3927855711423	1.29000000000000	0.0240480961923848	0.489178356713427	0.170000000000000	-3.56500000000000	3182.36472945892	6.15999999999999	4.71000000000000	1.01000000000000
-1.32650000000000	90.2785571142285	1.29000000000000	0.448897795591182	0.0779559118236473	0.170000000000000	-3.56500000000000	1883.76753507014	1.05000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	37.5050100200401	1.29000000000000	0.513026052104208	0.221342685370741	0.170000000000000	-3.56500000000000	1000	4.81000000000000	15.0600000000001	1.01000000000000
-1.32650000000000	72.0260521042084	1.29000000000000	0.344689378757515	0.345791583166333	0.170000000000000	-3.56500000000000	2515.03006012024	1.05000000000000	1.61000000000000	0.0100000000000000
-1.32650000000000	62.5030060120240	1.29000000000000	0.424849699398798	0.354809619238477	0.170000000000000	-3.56500000000000	2605.21042084168	1	1.41000000000000	0.0100000000000000
-1.32650000000000	88.8897795591182	1.29000000000000	0.158316633266533	0.0932865731462926	0.170000000000000	-3.56500000000000	7853.70741482966	1.20000000000000	1.26000000000000	0.0600000000000000
-1.32650000000000	89.6833667334669	1.29000000000000	0.246492985971944	0.318737474949900	0.170000000000000	-3.56500000000000	1685.37074148297	1.10000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	27.3867735470942	1.29000000000000	0.847695390781563	0.358416833667335	0.170000000000000	-3.56500000000000	5382.76553106212	3.51000000000000	15.8100000000001	1.01000000000000
-1.32650000000000	36.3146292585170	1.29000000000000	0.212424849699399	0.152805611222445	0.170000000000000	-3.56500000000000	7889.77955911824	5.55999999999999	7.86000000000000	1.01000000000000
-1.32650000000000	40.2825651302605	1.29000000000000	0.823647294589178	0.286272545090180	0.170000000000000	-3.56500000000000	1919.83967935872	1.26000000000000	1.11000000000000	0.0600000000000000
-1.32650000000000	5.76152304609219	1.29000000000000	0.939879759519038	0.326853707414830	0.170000000000000	-3.56500000000000	9927.85571142285	3.01000000000000	2.01000000000000	1.01000000000000
-1.32650000000000	48.2184368737475	1.29000000000000	0.983967935871744	0.307915831663327	0.170000000000000	-3.56500000000000	3092.18436873748	1	1.51000000000000	0.0100000000000000
-1.32650000000000	12.5070140280561	1.29000000000000	0.130260521042084	0.383667334669339	0.170000000000000	-3.56500000000000	2244.48897795591	2.51000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	19.4509018036072	1.29000000000000	0.396793587174349	0.200601202404810	0.170000000000000	-3.56500000000000	5130.26052104208	5.76000000000000	4.71000000000000	1.01000000000000
-1.32650000000000	11.1182364729459	1.29000000000000	0.170340681362725	0.338577154308617	0.170000000000000	-3.56500000000000	8088.17635270541	2.50000000000000	1.51000000000000	1.01000000000000
-1.32650000000000	37.9018036072144	1.29000000000000	0.306613226452906	0.454008016032064	0.170000000000000	-3.56500000000000	7529.05811623247	4.66000000000000	16.6100000000001	1.01000000000000
-1.32650000000000	41.2745490981964	1.29000000000000	0.186372745490982	0.0725450901803607	0.170000000000000	-3.56500000000000	9494.98997995992	3.51000000000000	5.16000000000000	1.01000000000000
-1.32650000000000	42.6633266533066	1.29000000000000	0.597194388777555	0.280861723446894	0.170000000000000	-3.56500000000000	9062.12424849700	1.15000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	19.2525050100200	1.29000000000000	0.0921843687374749	0.0752505010020040	0.170000000000000	-3.56500000000000	1414.82965931864	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	68.6533066132265	1.29000000000000	0.474949899799599	0.467535070140281	0.170000000000000	-3.56500000000000	4697.39478957916	1.05000000000000	2.16000000000000	0.0100000000000000
-1.32650000000000	87.3026052104208	1.29000000000000	0.711422845691383	0.474749498997996	0.170000000000000	-3.56500000000000	5328.65731462926	1.01000000000000	4.01000000000000	0.0100000000000000
-1.32650000000000	44.0521042084168	1.29000000000000	0.513026052104208	0.286272545090180	0.170000000000000	-3.56500000000000	5220.44088176353	1.51000000000000	1.51000000000000	0.0600000000000000
-1.32650000000000	96.0320641282565	1.29000000000000	0.857715430861723	0.187074148296593	0.170000000000000	-3.56500000000000	7492.98597194389	1.06000000000000	3.81000000000000	0.0100000000000000
-1.32650000000000	85.7154308617235	1.29000000000000	0.306613226452906	0.120340681362725	0.170000000000000	-3.56500000000000	1685.37074148297	1.05000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	75.2004008016032	1.29000000000000	0.535070140280561	0.253807615230461	0.170000000000000	-3.56500000000000	8142.28456913828	1.05000000000000	2.16000000000000	0.0100000000000000
-1.32650000000000	22.6252505010020	1.29000000000000	0.306613226452906	0.379158316633267	0.170000000000000	-3.56500000000000	5130.26052104208	4.66000000000000	10.6100000000000	1.01000000000000
-1.32650000000000	41.0761523046092	1.29000000000000	0.250501002004008	0.311523046092184	0.170000000000000	-3.56500000000000	8286.57314629259	4.76000000000000	18.0100000000001	1.01000000000000
-1.32650000000000	5.95991983967936	1.29000000000000	0.148296593186373	0.270941883767535	0.170000000000000	-3.56500000000000	9026.05210420842	2.50000000000000	1.01000000000000	1.51000000000000
-1.32650000000000	31.9498997995992	1.29000000000000	0.282565130260521	0.0788577154308617	0.170000000000000	-3.56500000000000	1541.08216432866	3.51000000000000	5.26000000000000	1.01000000000000
-1.32650000000000	58.3366733466934	1.29000000000000	0.837675350701403	0.206012024048096	0.170000000000000	-3.56500000000000	4138.27655310621	1.15000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	4.96793587174349	1.29000000000000	0.390781563126253	0.440480961923848	0.170000000000000	-3.56500000000000	1216.43286573146	2.50000000000000	1.11000000000000	1.01000000000000
-1.32650000000000	17.8637274549098	1.29000000000000	0.831663326653307	0.0554108216432866	0.170000000000000	-3.56500000000000	5202.40480961924	3.01000000000000	3.01000000000000	1.01000000000000
-1.32650000000000	83.3346693386774	1.29000000000000	0.901803607214429	0.278156312625251	0.170000000000000	-3.56500000000000	8557.11422845691	1.01000000000000	3.11000000000000	0.0100000000000000
-1.32650000000000	57.1462925851703	1.29000000000000	0.773547094188377	0.190681362725451	0.170000000000000	-3.56500000000000	1955.91182364729	1.10000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	69.8436873747495	1.29000000000000	0.741482965931864	0.228557114228457	0.170000000000000	-3.56500000000000	4120.24048096192	1.05000000000000	2.31000000000000	0.0100000000000000
-1.32650000000000	6.35671342685371	1.29000000000000	0.374749498997996	0.215030060120241	0.170000000000000	-3.56500000000000	3561.12224448898	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	91.6673346693387	1.29000000000000	0.661322645290581	0.241182364729459	0.170000000000000	-3.56500000000000	6627.25450901804	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	60.5190380761523	1.29000000000000	0.981963927855711	0.394488977955912	0.170000000000000	-3.56500000000000	7474.94989979960	1	3.01000000000000	0.0100000000000000
-1.32650000000000	88.2945891783567	1.29000000000000	0.0100200400801603	0.307014028056112	0.170000000000000	-3.56500000000000	9747.49498997996	3.51000000000000	5.21000000000000	1.01000000000000
-1.32650000000000	53.7735470941884	1.29000000000000	0.0621242484969940	0.304308617234469	0.170000000000000	-3.56500000000000	3056.11222444890	5.06000000000000	8.61000000000000	1.01000000000000
-1.32650000000000	44.6472945891784	1.29000000000000	0.0981963927855711	0.106813627254509	0.170000000000000	-3.56500000000000	8214.42885771543	3.51000000000000	4.11000000000000	1.01000000000000
-1.32650000000000	26.1963927855711	1.29000000000000	0.498997995991984	0.285370741482966	0.170000000000000	-3.56500000000000	1162.32464929860	5.01000000000000	15.4600000000001	1.01000000000000
-1.32650000000000	87.8977955911824	1.29000000000000	0.460921843687375	0.490981963927856	0.170000000000000	-3.56500000000000	6122.24448897796	1.06000000000000	4.01000000000000	0.0100000000000000
-1.32650000000000	87.6993987975952	1.29000000000000	0.240480961923848	0.102304609218437	0.170000000000000	-3.56500000000000	2352.70541082164	1.15000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	6.75350701402806	1.29000000000000	0.200400801603206	0.441382765531062	0.170000000000000	-3.56500000000000	7943.88777555110	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	93.2545090180361	1.29000000000000	0.0801603206412826	0.0806613226452906	0.170000000000000	-3.56500000000000	9801.60320641283	4.81000000000000	12.0600000000000	1.01000000000000
-1.32650000000000	52.5831663326653	1.29000000000000	0.787575150300601	0.188877755511022	0.170000000000000	-3.56500000000000	2064.12825651303	1.05000000000000	1.21000000000000	0.0100000000000000
-1.32650000000000	49.0120240480962	1.29000000000000	0.414829659318637	0.462124248496994	0.170000000000000	-3.56500000000000	2424.84969939880	1.16000000000000	1.06000000000000	0.0600000000000000
-1.32650000000000	21.0380761523046	1.29000000000000	0.150300601202405	0.481062124248497	0.170000000000000	-3.56500000000000	7745.49098196393	5.41000000000000	7.51000000000000	1.01000000000000
-1.32650000000000	21.4348697394790	1.29000000000000	0.665330661322645	0.148296593186373	0.170000000000000	-3.56500000000000	5040.08016032064	4.96000000000000	8.16000000000000	1.01000000000000
-1.32650000000000	94.2464929859719	1.29000000000000	0.581162324649299	0.115831663326653	0.170000000000000	-3.56500000000000	6663.32665330661	1.05000000000000	2.06000000000000	0.0100000000000000
-1.32650000000000	19.2525050100200	1.29000000000000	0.0821643286573146	0.145591182364729	0.170000000000000	-3.56500000000000	5743.48697394790	2.50000000000000	1.11000000000000	1.01000000000000
